date,Station_No,PM2.5,TSP,O3,CO,NO2,SO2,Temperature,Humidity
23-04-2021 08:00,2,15.57833333,41.655,41.64831667,0.0,16.68706667,324.0066667,31.025,65.37333333
23-04-2021 08:00,3,20.16333333,0.0,71.35505,939.529,53.76246667,238.8566667,28.75833333,75.38
23-04-2021 08:00,4,31.4,88.42,98.80433333,2072.541,36.00893333,480.77,30.21333333,69.74666667
23-04-2021 08:00,5,18.975,42.32333333,111.3348167,2458.934,62.04326667,611.77,30.135,68.12
23-04-2021 08:00,6,22.015,52.35,113.2651,1903.888,101.7221,438.85,28.61666667,74.71166667
23-04-2021 09:00,1,37.28666667,88.86166667,178.4039833,2199.365,98.93046667,364.6166667,30.17,74.575
23-04-2021 09:00,2,14.94333333,40.56166667,74.23411667,0.0,28.95143333,300.8633333,31.36666667,65.42
23-04-2021 09:00,3,26.14833333,0.0,58.1048,879.555,36.47943333,270.7333333,31.23166667,69.37833333
23-04-2021 09:00,4,22.51,86.275,73.25261667,1177.706,11.35473333,389.5066667,32.11666667,62.12166667
23-04-2021 09:00,5,15.74909091,37.68,73.84449091,1653.573818,32.78101818,553.0581818,31.91090909,62.40545455
23-04-2021 09:00,6,16.67666667,42.57,106.1983,1099.587,92.8767,298.68,29.965,70.075
23-04-2021 10:00,1,57.84166667,142.1216667,223.782,1855.565,84.2195,279.9033333,32.10166667,70.115
23-04-2021 10:00,2,15.0,41.00566038,97.26109434,0.0,13.77766038,309.4566038,32.96415094,60.70188679
23-04-2021 10:00,3,14.92166667,0.0,35.30128333,592.1,9.535466667,259.38,32.78,62.675
23-04-2021 10:00,4,19.31,46.60833333,89.25106667,847.658,10.1628,336.2333333,32.72,60.24666667
23-04-2021 10:00,5,14.89310345,37.30344828,61.19144828,1727.891379,5.483758621,664.4862069,33.94482759,56.27068966
23-04-2021 10:00,6,14.29,32.99,100.5383167,851.669,76.84833333,262.4366667,31.12166667,65.23166667
23-04-2021 11:00,1,31.165,75.34333333,187.0739,1366.987,47.36366667,234.9266667,32.90666667,63.01666667
23-04-2021 11:00,2,11.28166667,35.13833333,84.24541667,0.0,20.20013333,294.75,33.29833333,59.22666667
23-04-2021 11:00,3,14.49666667,0.0,59.4789,675.567,24.2778,263.7466667,32.00666667,66.78333333
23-04-2021 11:00,4,20.77166667,82.8,88.00783333,787.302,14.7737,336.67,33.46666667,58.045
23-04-2021 11:00,5,18.10666667,41.94333333,197.8704,2362.67,61.41593333,643.21,33.11833333,60.01333333
23-04-2021 11:00,6,14.39137931,34.90862069,107.5250172,874.3189655,74.43634483,279.1655172,31.92586207,64.06551724
23-04-2021 12:00,1,18.925,46.09,172.0896667,1079.341,89.74003333,241.9133333,32.57166667,64.455
23-04-2021 12:00,2,12.89,36.53833333,80.51571667,0.0,15.40103333,312.2166667,33.61,58.555
23-04-2021 12:00,3,12.595,0.0,38.21306667,614.447,13.39356667,297.37,33.52333333,61.295
23-04-2021 12:00,4,14.76666667,33.83666667,87.18991667,562.686,23.525,303.92,33.88,58.14333333
23-04-2021 12:00,5,12.11833333,24.375,122.39305,1366.223,38.3928,523.5633333,33.965,55.97
23-04-2021 12:00,6,11.57166667,23.58,54.53868333,628.39,35.25613333,306.1033333,33.69333333,57.69166667
23-04-2021 13:00,1,19.73,52.38166667,160.7369833,986.324,97.36213333,247.1533333,32.08166667,67.65333333
23-04-2021 13:00,2,10.73166667,34.32166667,78.25826667,0.0,14.83643333,318.7666667,33.99666667,56.69333333
23-04-2021 13:00,3,15.19333333,0.0,53.68805,706.509,16.81253333,303.0466667,33.34333333,60.43166667
23-04-2021 13:00,4,13.43833333,38.98833333,43.25143333,506.15,3.5758,360.25,34.58333333,54.72
23-04-2021 13:00,5,12.92666667,27.54833333,130.5395,1226.411,48.68106667,496.0533333,33.305,58.68
23-04-2021 13:00,6,12.75,31.34833333,67.29818333,590.19,42.21953333,318.7666667,32.83333333,60.63666667
23-04-2021 14:00,1,13.44666667,31.24,212.2003,906.295,199.8997667,193.0066667,27.67166667,87.18166667
23-04-2021 14:00,2,10.38333333,33.98666667,88.04055,0.0,17.75353333,322.6966667,33.82166667,56.67666667
23-04-2021 14:00,3,17.48833333,0.0,66.05495,780.426,27.22626667,280.7766667,32.52833333,61.51833333
23-04-2021 14:00,4,26.745,66.525,145.4255833,757.506,88.76766667,281.2133333,27.82666667,88.165
23-04-2021 14:00,5,10.51166667,21.96,204.8063333,1147.528,105.392,380.3366667,28.18166667,85.085
23-04-2021 14:00,6,12.31,28.18833333,104.7914833,1497.058,104.7019333,480.3333333,31.92166667,65.59166667
23-04-2021 15:00,1,13.205,29.61666667,196.4963,1223.164,219.8803333,207.8533333,26.42666667,91.38333333
23-04-2021 15:00,2,13.95833333,38.75833333,123.0473833,0.0,46.51676667,358.0666667,31.97666667,65.32666667
23-04-2021 15:00,3,19.43,0.0,110.8767833,1560.088,76.47193333,363.7433333,28.615,84.38833333
23-04-2021 15:00,4,27.38666667,61.35666667,176.3428333,1596.187,134.5316333,350.6433333,26.83666667,93.90833333
23-04-2021 15:00,5,9.876666667,19.115,208.96135,1994.613,123.4592,455.0066667,27.2,90.09166667
23-04-2021 15:00,6,15.87666667,32.58333333,148.6318167,2597.6,169.0349667,638.8433333,27.85166667,88.97
23-04-2021 17:00,1,14.64333333,39.84,153.8664833,1753.38,202.0954333,287.3266667,27.62166667,87.46
23-04-2021 17:00,2,10.16333333,32.57,204.9044833,0.0,109.9088,223.1366667,25.86666667,91.675
23-04-2021 17:00,3,13.675,0.0,126.9406667,1508.327,96.20156667,292.5666667,25.90333333,93.48333333
23-04-2021 17:00,4,14.87166667,34.68833333,120.03745,2962.41,90.21053333,599.1066667,26.25333333,96.10666667
23-04-2021 17:00,5,9.461666667,19.67,150.0059167,5324.316,101.7221,455.0066667,27.47,82.68166667
23-04-2021 17:00,6,10.81166667,22.01166667,137.7371667,2105.966,139.8012333,457.19,26.79166667,85.61
23-04-2021 18:00,1,14.075,31.77166667,153.40845,2652.99,207.1454667,457.6266667,26.725,89.12166667
23-04-2021 18:00,2,11.445,35.005,145.16385,0.0,94.16273333,326.19,27.24333333,84.5
23-04-2021 18:00,3,21.335,0.0,108.3248833,1564.099,95.35466667,331.8666667,26.52666667,92.21
23-04-2021 18:00,4,20.38333333,45.23333333,111.0403667,3060.202,100.7183667,616.1366667,26.395,95.71333333
23-04-2021 18:00,5,11.385,31.86333333,110.6477667,2522.346,84.5018,607.4033333,27.88,83.33333333
23-04-2021 18:00,6,12.35833333,24.55,97.1685,1777.064,120.6048333,428.37,27.89,83.72666667
23-04-2021 19:00,1,13.755,30.79,125.8610167,1530.674,195.0693,291.2566667,26.44,91.70666667
23-04-2021 19:00,2,12.66,37.60833333,131.0956833,0.0,89.26953333,347.5866667,26.92833333,86.97333333
23-04-2021 19:00,3,22.12166667,0.0,97.98641667,1195.469,91.277,257.1966667,26.45833333,91.11333333
23-04-2021 19:00,4,19.37833333,43.885,94.74746667,2589.769,95.041,529.24,26.9,89.50833333
23-04-2021 19:00,5,11.76166667,35.73166667,102.4686,1857.666,82.1493,476.4033333,27.15166667,86.045
23-04-2021 19:00,6,12.965,29.36666667,82.31513333,1812.972,117.4995333,428.37,27.475,84.54833333
23-04-2021 20:00,1,16.54166667,38.025,133.6148667,2003.59,203.6010333,364.6166667,25.69833333,96.62333333
23-04-2021 20:00,2,13.25166667,36.91166667,127.7585833,0.0,91.99843333,268.1133333,26.56,91.45666667
23-04-2021 20:00,3,25.65,0.0,92.78446667,1455.42,92.93943333,309.5966667,26.71166667,90.73
23-04-2021 20:00,4,21.80333333,49.10166667,94.48573333,2310.336,94.3823,482.08,26.67833333,91.51333333
23-04-2021 20:00,5,10.36833333,23.12666667,114.0830167,2083.619,92.06116667,499.5466667,26.975,89.625
23-04-2021 20:00,6,14.735,30.075,91.93383333,1690.732,128.7601667,397.8033333,26.89666667,89.90833333
23-04-2021 21:00,1,15.37833333,35.47666667,122.7202167,2023.072,192.5599667,365.0533333,25.86,96.08333333
23-04-2021 21:00,2,12.34833333,35.92,112.4471833,0.0,82.4316,260.69,26.90833333,89.97666667
23-04-2021 21:00,3,23.52241379,0.0,87.21812069,1253.486897,87.22096552,249.3517241,26.33965517,92.19137931
23-04-2021 21:00,4,20.41833333,44.62833333,87.41893333,1661.318,84.69,385.14,26.92,90.765
23-04-2021 21:00,5,10.93666667,23.59833333,99.19693333,1898.349,86.13286667,481.2066667,27.23833333,88.52
23-04-2021 21:00,6,14.32166667,28.46333333,86.43743333,1402.131,124.4629333,344.9666667,27.245,88.84333333
23-04-2021 22:00,1,13.55,30.58666667,105.3476667,2089.158,175.1514667,388.6333333,25.91833333,96.10666667
23-04-2021 22:00,2,14.76,41.64333333,114.1811667,0.0,88.70493333,256.3233333,27.09,89.70166667
23-04-2021 22:00,3,36.27166667,0.0,68.9013,1183.818,80.20456667,258.07,27.08833333,90.05333333
23-04-2021 22:00,4,21.025,47.2,83.10033333,1405.187,83.8431,332.3033333,27.00333333,90.7
23-04-2021 22:00,5,10.70333333,25.77166667,93.6351,1777.828,83.05893333,447.1466667,27.34666667,88.46166667
23-04-2021 22:00,6,12.39,25.77,81.0719,1102.643,121.8908667,283.8333333,27.32833333,88.78666667
23-04-2021 23:00,1,17.255,40.27166667,107.7032667,1993.467,178.2881333,364.18,26.21333333,94.03666667
23-04-2021 23:00,2,14.83,41.67,104.6279,0.0,82.9962,274.6633333,27.25,88.8
23-04-2021 23:00,3,32.64833333,0.0,42.04091667,911.261,60.72586667,224.8833333,28.21666667,85.39833333
23-04-2021 23:00,4,28.165,67.145,83.72195,1266.521,89.5832,301.3,26.84833333,92.04333333
23-04-2021 23:00,5,11.12666667,26.575,90.85418333,2034.914,83.49806667,492.9966667,27.395,88.75833333
23-04-2021 23:00,6,15.09,36.66333333,74.43041667,1518.068,118.3778,363.7433333,27.27166667,89.21166667
24-04-2021 00:00,1,20.97833333,58.59666667,103.2210833,1779.165,175.9356333,342.7833333,25.98,96.315
24-04-2021 00:00,2,15.09666667,41.26333333,99.88398333,0.0,80.4555,276.41,27.28666667,88.49333333
24-04-2021 00:00,3,30.99833333,0.0,35.85746667,912.598,56.89913333,217.0233333,27.80333333,86.75166667
24-04-2021 00:00,4,35.25333333,83.75833333,82.34785,1369.661,91.40246667,315.2733333,26.79666667,92.48666667
24-04-2021 00:00,5,11.57166667,26.855,88.46586667,1714.416,80.6437,444.9633333,27.25666667,88.98166667
24-04-2021 00:00,6,17.07833333,48.89166667,73.28533333,1880.586,118.4719,428.8066667,27.19,89.415
24-04-2021 01:00,1,29.78,93.41333333,97.07035,1255.825,166.9334,266.3666667,25.825,96.32333333
24-04-2021 01:00,2,16.09166667,45.57833333,106.3291667,0.0,83.87446667,258.9433333,26.96666667,90.72833333
24-04-2021 01:00,3,30.85166667,0.0,71.0606,1113.912,81.9611,262.0,27.95666667,85.43166667
24-04-2021 01:00,4,45.05166667,121.1666667,85.5868,1287.531,93.09626667,304.7933333,26.61333333,93.12333333
24-04-2021 01:00,5,12.32666667,29.67333333,93.8314,1103.789,84.56453333,340.1633333,27.16,89.51
24-04-2021 01:00,6,16.125,44.675,70.30811667,1315.799,115.1156667,343.22,27.17166667,89.08333333
24-04-2021 02:00,1,30.92833333,91.87166667,95.23821667,1219.153,165.0827667,278.5933333,25.53833333,96.88666667
24-04-2021 02:00,2,14.45333333,40.82833333,105.0859333,0.0,82.65116667,236.6733333,26.84333333,91.03833333
24-04-2021 02:00,3,26.07,0.0,87.48436667,1304.339,92.15526667,279.9033333,26.775,90.39833333
24-04-2021 02:00,4,52.105,141.925,79.92681667,890.824,89.55183333,237.11,26.53333333,93.09666667
24-04-2021 02:00,5,14.33,37.66333333,96.9722,1067.117,88.0776,360.6866667,26.90666667,90.705
24-04-2021 02:00,6,17.615,43.73,81.10461667,1060.241,132.1477667,274.6633333,27.26333333,89.50166667
24-04-2021 03:00,1,31.24,89.105,91.34493333,1114.676,161.9147333,252.83,25.49833333,96.83
24-04-2021 03:00,2,13.72666667,38.53833333,105.9365667,0.0,76.6915,235.8,26.44666667,91.41333333
24-04-2021 03:00,3,18.26833333,0.0,80.25398333,868.668,84.9723,205.2333333,26.67666667,90.15666667
24-04-2021 03:00,4,34.015,84.74666667,77.04775,795.515,87.26206667,215.7133333,26.51333333,93.39166667
24-04-2021 03:00,5,11.28666667,24.945,79.66508333,727.901,71.2337,319.64,26.77166667,90.79666667
24-04-2021 03:00,6,13.56,30.25833333,68.86858333,620.368,108.7796,197.3733333,26.96166667,89.86
24-04-2021 04:00,1,26.76166667,71.74833333,88.76031667,1001.031,158.5585,220.5166667,25.78166667,96.29833333
24-04-2021 04:00,2,14.91166667,40.23,103.7118333,0.0,76.0328,242.7866667,26.335,92.43833333
24-04-2021 04:00,3,13.835,0.0,70.43898333,819.199,76.44056667,202.1766667,26.62,89.81166667
24-04-2021 04:00,4,23.88333333,58.685,69.06488333,605.088,76.62876667,181.2166667,26.545,92.69833333
24-04-2021 04:00,5,11.58666667,24.57,75.15018333,670.219,67.1874,297.37,26.72666667,91.41666667
24-04-2021 04:00,6,14.06833333,29.64333333,67.69078333,586.561,104.6392,186.02,26.845,90.25
24-04-2021 05:00,1,25.635,67.25,86.9609,1074.375,156.3628333,223.5733333,25.89,95.96166667
24-04-2021 05:00,2,15.54833333,40.97333333,103.2538,0.0,73.64893333,273.79,26.215,93.07833333
24-04-2021 05:00,3,16.50833333,0.0,69.39205,1104.362,75.12316667,249.7733333,26.465,90.84833333
24-04-2021 05:00,4,22.97333333,55.24166667,65.43333333,726.182,70.3868,194.3166667,26.625,91.975
24-04-2021 05:00,5,11.43833333,24.545,74.69215,769.539,68.19113333,299.99,26.68833333,90.955
24-04-2021 05:00,6,14.10833333,29.91166667,66.87286667,760.944,105.0156,213.9666667,26.72333333,90.43333333
24-04-2021 06:00,1,24.385,63.525,86.60101667,1260.218,152.7870333,263.31,26.38,94.15666667
24-04-2021 06:00,2,18.01333333,44.08833333,85.12876667,0.0,64.48986667,404.79,28.495,82.20666667
24-04-2021 06:00,3,15.935,0.0,65.07345,1471.464,67.6579,330.5566667,27.39333333,86.35
24-04-2021 06:00,4,21.37666667,52.10333333,66.44755,1230.804,68.8812,286.89,26.88833333,89.285
24-04-2021 06:00,5,11.42666667,23.91833333,71.74765,928.451,60.81996667,306.1033333,26.93,87.75
24-04-2021 06:00,6,13.98333333,30.86,68.93401667,1644.128,101.6593667,361.56,27.175,87.22666667
24-04-2021 07:00,1,20.47333333,49.23833333,68.63956667,1015.356,116.1507667,227.0666667,27.785,88.09833333
24-04-2021 07:00,2,16.08166667,41.72166667,47.112,0.0,28.5123,441.0333333,30.99333333,71.92833333
24-04-2021 07:00,3,17.07666667,0.0,54.14608333,1873.519,44.94843333,434.92,29.57333333,78.34833333
24-04-2021 07:00,4,25.67666667,64.14333333,72.2384,1207.693,70.92003333,291.2566667,28.48666667,83.78333333
24-04-2021 07:00,5,11.33166667,24.47,91.2795,1920.887,63.3293,469.4166667,28.00666667,83.685
24-04-2021 07:00,6,13.625,30.64333333,83.16576667,1967.682,92.6885,437.1033333,28.09666667,83.42166667
24-04-2021 08:00,1,15.56,36.01333333,63.73206667,783.1,84.9723,188.2033333,29.425,80.03833333
24-04-2021 08:00,2,12.7,37.52333333,40.30693333,0.0,11.13516667,413.5233333,31.445,69.24666667
24-04-2021 08:00,3,14.04666667,0.0,52.44481667,1308.159,27.5713,351.9533333,30.92666667,72.18333333
24-04-2021 08:00,4,20.34,49.86833333,60.95115,1036.366,42.9096,285.58,30.23666667,76.22
24-04-2021 08:00,5,12.27333333,27.56,51.49603333,1587.592,32.21356667,480.77,31.26,70.80166667
24-04-2021 08:00,6,14.23396226,37.23018868,92.74249057,2979.816226,91.93392453,659.9433962,29.6754717,77.00188679
24-04-2021 09:00,1,11.87,26.64,50.61268333,630.873,34.59743333,166.37,31.54166667,69.99666667
24-04-2021 09:00,2,12.07,36.58333333,52.15036667,0.0,8.6572,362.87,32.29833333,64.41666667
24-04-2021 09:00,3,13.41166667,0.0,48.64968333,917.755,20.35696667,290.3833333,31.81166667,67.29
24-04-2021 09:00,4,14.60666667,35.09666667,66.08766667,827.603,10.94696667,269.4233333,31.76666667,68.54
24-04-2021 09:00,5,13.06833333,32.58666667,8.6372,1593.704,1.5997,630.9833333,32.78,62.90166667
24-04-2021 09:00,6,12.75333333,30.00166667,77.99653333,1377.492,60.44356667,367.2366667,30.51833333,70.27
24-04-2021 10:00,1,12.06666667,27.77166667,74.62671667,640.614,22.83493333,163.3133333,32.53833333,64.78
24-04-2021 10:00,2,10.70833333,34.72,69.19575,0.0,9.064966667,327.0633333,33.185,59.00333333
24-04-2021 10:00,3,13.03,0.0,32.5858,697.15,3.513066667,281.65,33.25333333,59.65166667
24-04-2021 10:00,4,14.20333333,33.05333333,75.31376667,777.561,3.450333333,275.9733333,32.645,63.645
24-04-2021 10:00,5,13.44333333,37.35166667,57.67948333,1427.343,13.89543333,571.16,32.99,59.62333333
24-04-2021 10:00,6,12.44166667,30.27666667,82.80588333,1298.418,52.9783,355.4466667,31.41,64.955
24-04-2021 11:00,1,12.22333333,29.09,132.1753333,785.392,57.3069,155.89,32.105,64.13
24-04-2021 11:00,2,12.82333333,37.49166667,94.97648333,0.0,12.48393333,315.2733333,33.135,58.745
24-04-2021 11:00,3,15.57,0.0,46.85026667,673.466,3.324866667,285.1433333,33.42,58.545
24-04-2021 11:00,4,13.38,31.47833333,72.53285,887.386,7.088866667,318.7666667,33.22666667,59.88166667
24-04-2021 11:00,5,12.30833333,28.23666667,64.71356667,1263.274,14.4914,547.1433333,34.32166667,54.65166667
24-04-2021 11:00,6,13.2362069,34.10517241,87.82732759,1677.704483,53.70189655,441.3344828,32.51896552,60.12758621
24-04-2021 12:00,1,13.58,31.48833333,149.9732,957.865,49.55933333,195.19,33.54,59.44666667
24-04-2021 12:00,2,13.75,38.46166667,114.5737667,0.0,24.21506667,300.4266667,33.465,57.48666667
24-04-2021 12:00,3,16.73166667,0.0,58.56283333,791.122,16.2793,296.4966667,32.905,60.76
24-04-2021 12:00,4,13.835,31.2,94.48573333,858.545,14.89916667,282.96,32.62333333,60.66166667
24-04-2021 12:00,5,13.835,30.21333333,162.1765167,1468.79,42.84686667,495.18,33.355,57.46
24-04-2021 12:00,6,15.36333333,34.93833333,85.75038333,1043.242,34.03283333,341.91,33.20333333,58.11666667
24-04-2021 13:00,1,13.53,32.08833333,152.7541167,785.583,73.398,179.47,32.91,61.35166667
24-04-2021 13:00,2,10.65833333,34.51166667,83.8201,0.0,10.03733333,335.36,34.46166667,51.97833333
24-04-2021 13:00,3,11.855,0.0,34.84325,690.847,8.970866667,314.8366667,33.83833333,57.4
24-04-2021 13:00,4,16.26666667,38.78333333,110.5823333,943.54,34.2524,283.8333333,32.97833333,60.58
24-04-2021 13:00,5,16.36166667,48.505,199.4735167,1433.646,64.23893333,436.6666667,33.16166667,58.86833333
24-04-2021 13:00,6,14.765,36.81666667,67.5272,1042.86,14.33456667,398.24,34.13333333,54.77666667
24-04-2021 14:00,1,12.94666667,30.195,125.3702667,824.165,81.45923333,233.6166667,34.225,58.71666667
24-04-2021 14:00,2,12.26833333,37.12666667,78.78173333,0.0,4.7991,417.4533333,35.675,49.22333333
24-04-2021 14:00,3,10.91833333,0.0,30.94996667,620.559,1.913366667,331.43,34.43166667,53.69833333
24-04-2021 14:00,4,15.4,36.92666667,98.08456667,823.592,22.8663,273.3533333,33.34166667,58.535
24-04-2021 14:00,5,14.44333333,36.42333333,181.1521833,1359.347,55.8954,431.4266667,33.655,56.32333333
24-04-2021 14:00,6,15.13333333,39.94833333,89.64366667,1075.521,25.53246667,390.38,34.04166667,54.595
24-04-2021 15:00,1,13.51,31.29,117.87815,772.404,47.45776667,223.5733333,33.37333333,59.24333333
24-04-2021 15:00,2,11.94166667,36.86333333,119.4812667,0.0,21.04703333,455.88,33.71166667,60.72
24-04-2021 15:00,3,13.14666667,0.0,46.94841667,798.38,7.496633333,372.9133333,34.01166667,56.60166667
24-04-2021 15:00,4,14.38833333,34.47333333,104.7587667,865.039,35.88346667,280.7766667,33.17333333,59.49
24-04-2021 15:00,5,12.50333333,33.735,185.40535,1054.702,65.55633333,404.3533333,33.31166667,60.915
24-04-2021 15:00,6,12.82666667,36.36333333,112.8397833,1183.818,70.26133333,424.0033333,33.02166667,61.32666667
24-04-2021 16:00,1,14.215,34.86,175.9502333,973.718,180.0760333,241.4766667,31.42666667,70.31333333
24-04-2021 16:00,2,11.22413793,35.46551724,176.1284828,0.0,74.76082759,370.8655172,32.27241379,67.69137931
24-04-2021 16:00,3,12.25333333,0.0,115.0645167,1264.229,55.7072,371.6033333,32.02833333,66.39166667
24-04-2021 16:00,4,12.585,30.64333333,106.5254667,971.044,49.99846667,314.8366667,32.495,65.775
24-04-2021 16:00,5,11.55333333,31.13,172.3186833,1137.787,76.15826667,423.13,32.16666667,66.81166667
24-04-2021 16:00,6,11.35333333,28.085,126.12275,1192.604,103.9491333,395.1833333,31.79833333,68.84833333
24-04-2021 17:00,1,13.95333333,34.45166667,169.6032,1404.423,199.8370333,275.9733333,30.47,73.95833333
24-04-2021 17:00,2,10.98,35.33833333,169.89765,0.0,76.75423333,384.7033333,30.82,74.285
24-04-2021 17:00,3,9.963333333,0.0,108.3576,1493.047,68.63026667,404.3533333,31.48333333,71.32833333
24-04-2021 17:00,4,12.54,30.785,106.1655833,1228.512,73.5862,336.67,30.74666667,74.44666667
24-04-2021 17:00,5,9.488333333,20.55666667,144.57495,1503.743,83.8431,461.9933333,30.71833333,74.37666667
24-04-2021 17:00,6,10.12333333,24.18,117.48555,1697.035,116.2448667,486.8833333,30.835,75.075
24-04-2021 18:00,1,11.54333333,25.84833333,149.6133167,1063.87,185.2201667,230.1233333,29.53166667,79.815
24-04-2021 18:00,2,13.91666667,38.995,151.2164333,0.0,70.16723333,329.6833333,29.66333333,73.07
